2020-05-08T16:46:27.378Z|19f79310d68cd64d|::ffff:127.0.0.1|panda|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|90.931|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:27.403Z|26082078bc83052c|::ffff:127.0.0.1|panda|GET|/api/v1/ui/auth/screen/footer|200|777|-|45.524|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:27.405Z|311c5edae5249d1c|::ffff:127.0.0.1|panda|GET|/api/v1/ui/auth/current|200|453|-|45.650|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:27.408Z|a5ec95adffc4806 |::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/loginRelatedData|200|45|17|28.288|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:27.484Z|27a736be24a4df39|::ffff:127.0.0.1|anonymous|GET|/api/v1/system/status/nodes|200|425|-|5.767|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:27.517Z|26581eb5286f5779|::ffff:127.0.0.1|panda|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|12.161|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:27.575Z|1396c35c9da326b5|::ffff:127.0.0.1|panda|GET|/api/v1/ui/repodata?packageSearch=true|200|430|-|43.120|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:27.770Z|c2da9c97209e13f |::ffff:127.0.0.1|panda|GET|/api/v1/ui/home/widget/artifactCount|200|69|-|6.855|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:42.512Z|31161945e658e3a1|::ffff:127.0.0.1|panda|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|18.656|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:42.533Z|71ba4261fbf92021|::ffff:127.0.0.1|panda|GET|/api/v1/ui/repodata?search=true|200|610|-|7.176|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:42.578Z|46910a77891fc5d5|::ffff:127.0.0.1|panda|GET|/api/v1/ui/home/widget/artifactCount?$no_spinner=true|200|69|-|11.928|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:42.602Z|3474b68e2ba86620|::ffff:127.0.0.1|panda|GET|/api/v1/ui/home/widget/artifactCount?$no_spinner=true|200|69|-|6.778|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:42.688Z|70ece0c4e6483d91|::ffff:127.0.0.1|panda|POST|/api/v1/ui/treebrowser?compacted=true&$no_spinner=true|200|-|94|9.590|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:42.802Z|522e67f588735588|::ffff:127.0.0.1|panda|GET|/api/v1/ui/repodata?packageSearch=true|200|430|-|6.864|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:42.864Z|3e61e637da992660|::ffff:127.0.0.1|panda|GET|/api/v1/ui/artifactsearch/property/keyvalue|200|2|-|13.114|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:42.886Z|795fb624da9eb56b|::ffff:127.0.0.1|panda|POST|/api/v1/ui/treebrowser/tabsAndActions?$no_spinner=true|200|289|104|13.512|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:43.055Z|5ca785256014512e|::ffff:127.0.0.1|panda|POST|/api/v1/ui/artifactactions/download?$no_spinner=true|200|58|36|7.638|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:43.304Z|6a6da21392b9df68|::ffff:127.0.0.1|panda|POST|/api/v1/ui/artifactgeneral?$no_spinner=true|200|463|69|16.930|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:43.574Z|528b1da1cce87ef9|::ffff:127.0.0.1|panda|GET|/api/v1/ui/auth/canAnnotate?repoKey=libs-release&path=&$no_spinner=true|200|5|-|7.478|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:47.520Z|7657a361fad4ebd3|::ffff:127.0.0.1|panda|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|6.734|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:49.005Z|7f7aa14ce9e7b017|::ffff:127.0.0.1|panda|POST|/api/v1/ui/treebrowser/tabsAndActions?$no_spinner=true|200|300|92|8.756|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:49.049Z|5e19edea367b96f |::ffff:127.0.0.1|panda|POST|/api/v1/ui/artifactactions/download?$no_spinner=true|200|59|37|6.814|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:49.094Z|66acee33da0bffbd|::ffff:127.0.0.1|panda|POST|/api/v1/ui/artifactgeneral?$no_spinner=true|200|261|57|26.395|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:49.293Z|3ffe2268390b3e2f|::ffff:127.0.0.1|panda|GET|/api/v1/ui/auth/canAnnotate?repoKey=generic-local&path=&$no_spinner=true|200|5|-|6.738|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:52.417Z|35e5bcfd007812cc|::ffff:127.0.0.1|panda|GET|/api/v1/ui/home/widget/artifactCount|200|69|-|7.492|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:53.192Z|c59c6b4ca1e41ed |::ffff:127.0.0.1|panda|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|8.462|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:53.216Z|68cd4f47bd7e8209|::ffff:127.0.0.1|panda|GET|/api/v1/ui/repodata?search=true|200|610|-|14.637|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:53.287Z|2664862d22b49df |::ffff:127.0.0.1|panda|GET|/api/v1/ui/home/widget/artifactCount?$no_spinner=true|200|69|-|16.138|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:53.300Z|6b55aec85b114494|::ffff:127.0.0.1|panda|GET|/api/v1/ui/home/widget/artifactCount?$no_spinner=true|200|69|-|7.099|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:53.410Z|6b21bf70b11bd59a|::ffff:127.0.0.1|panda|POST|/api/v1/ui/treebrowser?compacted=true&$no_spinner=true|200|-|94|19.905|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:53.485Z|6e439e816f768450|::ffff:127.0.0.1|panda|GET|/api/v1/ui/repodata?packageSearch=true|200|430|-|11.044|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:53.596Z|78d996d59eb33bd2|::ffff:127.0.0.1|panda|GET|/api/v1/ui/artifactsearch/property/keyvalue|200|2|-|9.593|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:53.621Z|5b3b983d301d4d63|::ffff:127.0.0.1|panda|POST|/api/v1/ui/treebrowser/tabsAndActions?$no_spinner=true|200|289|104|7.584|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:53.892Z|6e88775501ea2edb|::ffff:127.0.0.1|panda|POST|/api/v1/ui/artifactactions/download?$no_spinner=true|200|58|36|20.397|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:54.026Z|5ccdbcd35540cef |::ffff:127.0.0.1|panda|POST|/api/v1/ui/artifactgeneral?$no_spinner=true|200|463|69|11.699|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:46:54.248Z|31cb5574b0a4b916|::ffff:127.0.0.1|panda|GET|/api/v1/ui/auth/canAnnotate?repoKey=libs-release&path=&$no_spinner=true|200|5|-|10.204|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:04.731Z|7823fbf07eace38e|::ffff:127.0.0.1|panda|GET|/api/v1/auth/issaml|200|5|-|2.005|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:04.829Z|a43a6b00417d48b |::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/logout|200|0|0|23.046|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:04.930Z|517d59bea572426b|::ffff:127.0.0.1|anonymous|GET|/api/v1/ui/auth/current|200|477|-|48.980|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:05.132Z|474df07d1ee86fd6|::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/loginRelatedData|200|45|17|6.784|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:05.139Z|7ff42ead484f032c|::ffff:127.0.0.1|anonymous|GET|/api/v1/ui/oauth2/loginRequestPlatform|404|74|-|6.665|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:06.861Z|15db0638cf202faf|::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/login?_spring_security_remember_me=false|200|423|54|168.692|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:07.070Z|bd00758ca207149 |::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|138.770|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:07.115Z|4fde3e969b8e77c5|::ffff:127.0.0.1|admin|GET|/api/v1/system/onboarding|200|179|-|179.026|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:07.170Z|2fc68d390e8a58d9|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/footer|200|777|-|24.772|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:07.178Z|4347d507b854b331|::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/loginRelatedData|200|45|17|22.260|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:07.200Z|5809b706403e9de6|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/current|200|449|-|44.477|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:07.252Z|35f18f3eb5276c99|::ffff:127.0.0.1|anonymous|GET|/api/v1/system/status/nodes|200|425|-|16.863|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:07.275Z|1be3279205c485e8|::ffff:127.0.0.1|admin|GET|/api/v1/system/onboarding|200|179|-|45.523|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:07.317Z|10c052df78864a3a|::ffff:127.0.0.1|admin|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|13.763|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:07.344Z|1d479833c4956981|::ffff:127.0.0.1|admin|GET|/api/v1/ui/repodata?packageSearch=true|200|430|-|14.385|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:07.448Z|182b305ffbd4fa41|::ffff:127.0.0.1|admin|GET|/api/v1/ui/home/widget/artifactCount|200|69|-|5.321|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:07.497Z|75058a56008501b |::ffff:127.0.0.1|admin|POST|/api/v1/mds/packages?jfLoader=true|200|335|242|28.032|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:12.527Z|3c8f39a05c365aa5|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|9.275|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:19.079Z|6a69ba0647e94218|::ffff:127.0.0.1|admin|GET|/api/v1/access/permissions?limit=12&direction=asc|200|-|-|44.079|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:21.546Z|5ca007c4c8444a20|::ffff:127.0.0.1|admin|GET|/api/v1/ui/permissiontargets/allUsersGroups|200|213|-|41.785|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:21.548Z|377a8b37ae49fd44|::ffff:127.0.0.1|admin|GET|/api/v1/access/permissions/Maven|200|-|-|64.352|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:21.658Z|7dbd75713722f103|::ffff:127.0.0.1|admin|GET|/api/v1/ui/repodata?permission=true|200|481|-|20.885|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:21.672Z|47c0d3e2c9b42556|::ffff:127.0.0.1|admin|GET|/api/v1/ui/builds/names|200|3|-|12.314|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:21.887Z|42c58560ee32a2e1|::ffff:127.0.0.1|admin|GET|/api/v1/ui/builds/repository|200|38|-|9.404|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:32.442Z|653dcd571ad1523a|::ffff:127.0.0.1|admin|POST|/api/v1/access/permissions|200|290|363|40.402|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:32.865Z|6cce432b8ef16af0|::ffff:127.0.0.1|admin|GET|/api/v1/access/permissions?limit=12&direction=asc|200|-|-|13.839|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:36.265Z|644c0d23661e33b1|::ffff:127.0.0.1|admin|GET|/api/v1/auth/issaml|200|5|-|1.588|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:36.304Z|50513361851685e6|::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/logout|200|0|0|6.434|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:36.413Z|61fb4f06614c9ab4|::ffff:127.0.0.1|anonymous|GET|/api/v1/ui/auth/current|200|477|-|76.960|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:36.818Z|6579574bbcf182d8|::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/loginRelatedData|200|45|17|12.932|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:36.823Z|412ba3cf6b8c6855|::ffff:127.0.0.1|anonymous|GET|/api/v1/ui/oauth2/loginRequestPlatform|404|74|-|12.955|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:37.523Z|429523c75fbc45b4|::ffff:127.0.0.1|anonymous|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|8.179|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:44.712Z|1debe67aea5d8be |::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/login?_spring_security_remember_me=false|401|464|54|95.215|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:50.546Z|52a5cb0c62cf0693|::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/login?_spring_security_remember_me=false|200|427|53|154.155|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:50.678Z|4f7b8c46a579ea16|::ffff:127.0.0.1|panda|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|68.178|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:50.754Z|659ce54abe2955fc|::ffff:127.0.0.1|panda|GET|/api/v1/ui/auth/screen/footer|200|777|-|18.209|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:50.788Z|1ec09e0e07e1d042|::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/loginRelatedData|200|45|17|32.023|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:50.788Z|25399d54f4a41726|::ffff:127.0.0.1|panda|GET|/api/v1/ui/auth/current|200|453|-|33.764|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:50.881Z|ad4ef401ed65f9a |::ffff:127.0.0.1|anonymous|GET|/api/v1/system/status/nodes|200|425|-|7.058|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:50.934Z|20fe5714ea433688|::ffff:127.0.0.1|panda|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|16.974|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:50.947Z|7066f3404daa0af5|::ffff:127.0.0.1|panda|GET|/api/v1/ui/repodata?packageSearch=true|200|430|-|6.295|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:51.093Z|603e2c7662e6d006|::ffff:127.0.0.1|panda|GET|/api/v1/ui/home/widget/artifactCount|200|69|-|8.895|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:52.465Z|74775b5f9613c1f7|::ffff:127.0.0.1|panda|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|24.182|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:52.489Z|6cb385cf47d3cdd |::ffff:127.0.0.1|panda|GET|/api/v1/ui/repodata?search=true|200|610|-|18.698|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:52.557Z|73b0c49ab0df342b|::ffff:127.0.0.1|panda|GET|/api/v1/ui/home/widget/artifactCount?$no_spinner=true|200|69|-|30.492|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:52.563Z|50c74c0c7fe7bf91|::ffff:127.0.0.1|panda|GET|/api/v1/ui/home/widget/artifactCount?$no_spinner=true|200|69|-|14.244|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:52.655Z|7121444dd7b3f661|::ffff:127.0.0.1|panda|POST|/api/v1/ui/treebrowser?compacted=true&$no_spinner=true|200|-|94|9.831|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:52.777Z|45aacf2915a4f4d5|::ffff:127.0.0.1|panda|GET|/api/v1/ui/repodata?packageSearch=true|200|430|-|7.558|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:52.828Z|2abf58c715ff559 |::ffff:127.0.0.1|panda|GET|/api/v1/ui/artifactsearch/property/keyvalue|200|2|-|5.412|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:52.864Z|7bc47455524c0010|::ffff:127.0.0.1|panda|POST|/api/v1/ui/treebrowser/tabsAndActions?$no_spinner=true|200|289|104|14.635|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:53.011Z|5b8588eb5df67af6|::ffff:127.0.0.1|panda|POST|/api/v1/ui/artifactactions/download?$no_spinner=true|200|58|36|6.601|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:53.164Z|2c4de275444a28d7|::ffff:127.0.0.1|panda|POST|/api/v1/ui/artifactgeneral?$no_spinner=true|200|463|69|8.571|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:53.375Z|5659764c77f09115|::ffff:127.0.0.1|panda|GET|/api/v1/ui/auth/canAnnotate?repoKey=libs-release&path=&$no_spinner=true|200|5|-|10.371|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:57.595Z|4fb47dce047e3bde|::ffff:127.0.0.1|panda|GET|/api/v1/auth/issaml|200|5|-|3.636|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:57.632Z|7a4ca89e1b8eb859|::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/logout|200|0|0|5.448|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:57.687Z|2d0361301d434b91|::ffff:127.0.0.1|anonymous|GET|/api/v1/ui/auth/current|200|477|-|40.260|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:57.849Z|704d9aa5784b1ba2|::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/loginRelatedData|200|45|17|6.068|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:57.890Z|22c3726f8e05ae4a|::ffff:127.0.0.1|anonymous|GET|/api/v1/ui/oauth2/loginRequestPlatform|404|74|-|11.455|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:59.721Z|abea556d50070c  |::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/login?_spring_security_remember_me=false|200|423|54|166.856|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:59.880Z|7e5de01ac6c91212|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/systemMessages|200|2|-|61.545|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:59.906Z|47d2d7ee0940ffbe|::ffff:127.0.0.1|admin|GET|/api/v1/system/onboarding|200|179|-|114.885|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:59.977Z|774791f2cb291df2|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/screen/footer|200|777|-|21.793|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:59.995Z|76f42ba5273eb44e|::ffff:127.0.0.1|anonymous|POST|/api/v1/ui/auth/loginRelatedData|200|45|17|28.812|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:47:59.997Z|39c0024f020f1a71|::ffff:127.0.0.1|admin|GET|/api/v1/ui/auth/current|200|449|-|33.593|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:48:00.070Z|6013ce769240b5fd|::ffff:127.0.0.1|anonymous|GET|/api/v1/system/status/nodes|200|425|-|15.390|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:48:00.131Z|2e42f6f96fc3b698|::ffff:127.0.0.1|admin|GET|/api/v1/system/onboarding|200|179|-|82.586|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:48:00.159Z|f1264758957c074 |::ffff:127.0.0.1|admin|GET|/api/v1/ui/artifactsearch/pkg/availablePackages|200|-|-|18.110|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
2020-05-08T16:48:00.195Z|15e21bbee16d5f3a|::ffff:127.0.0.1|admin|GET|/api/v1/ui/repodata?packageSearch=true|200|430|-|12.231|Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0
